subject,stimname,time_stimon,time_eeg,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz,Cz
sub-01,cheetah_03s.jpg,2467.4,2467.4,-7.980448913574219e-05,-1.0379661560058593e-05,-2.295387649536133e-05,-1.4750359535217285e-05,1.7986312866210936e-05,6.702010631561279e-06,8.105063438415528e-06,7.744925022125244e-06,1.6387670516967772e-05,1.1511431694030761e-05,7.95122718811035e-06,1.6606346130371093e-05,1.2605600357055663e-05,1.2324694633483886e-05,1.106954002380371e-05,-6.726633548736572e-06,-2.746151089668274e-07,-1.7220565080642699e-06,5.32364273071289e-06,2.024288749694824e-05,9.660475730895996e-06,1.9167898893356322e-06,1.5854708671569823e-05,9.529082298278808e-06,2.212810707092285e-05,2.4338966369628904e-05,8.64870548248291e-06,5.768075942993164e-06,-8.915250778198241e-06,1.0203341245651244e-06,-5.586058807373046e-05,-6.798112487792968e-05,-3.5949535369873045e-05,-1.83602237701416e-05,-1.0574484825134277e-05,-2.353726577758789e-05,2.0898802280426023e-06,-1.5279762744903564e-06,7.24312686920166e-06,1.1817896842956542e-05,2.4500223159790037e-05,1.2447564125061034e-05,1.2872575759887695e-05,1.9003721475601195e-06,-5.816680431365967e-06,4.721550941467285e-06,-1.975866675376892e-06,4.249962329864502e-06,1.3392558097839356e-05,6.527590751647949e-06,1.2689817428588866e-05,1.1753741264343261e-05,8.900179862976073e-06,-3.732770204544067e-06,2.1192734241485593e-06,9.548282623291016e-06,4.660746097564697e-06,1.2929712295532227e-05,-1.848971366882324e-06,-4.161849594116211e-05,-9.986071586608886e-06,-7.148667335510254e-06,1.920450448989868e-06,1.1731865882873535e-05
sub-01,cheetah_04s.jpg,623.43,623.428,-0.00032317620849609376,-2.6027580261230467e-05,-6.535639190673828e-05,-5.80436897277832e-05,5.412420654296875e-05,-1.1371179580688477e-05,8.124322891235351e-06,1.8130071640014648e-05,4.302419281005859e-05,5.5359619140624996e-05,3.6385650634765626e-05,3.383548355102539e-05,4.6415443420410154e-05,3.572419738769531e-05,4.4512962341308594e-05,4.784765625e-05,5.127815246582031e-05,6.710923767089844e-05,4.720983505249023e-05,4.671987915039062e-05,4.855873489379883e-05,5.6089092254638666e-05,3.962287139892578e-05,3.153094291687012e-05,5.3976736068725585e-06,4.991106414794922e-05,1.0465408325195312e-05,1.9876443862915038e-05,-2.4596477508544922e-05,-3.660607147216797e-05,-0.00025796090698242184,-0.0002493633728027344,-0.00013488365173339843,-0.00010549726867675781,-3.9348983764648435e-05,-0.00010241011810302733,9.264054298400879e-06,1.0082741975784302e-06,2.2991193771362302e-05,2.0055999755859374e-05,5.898603820800781e-05,3.611145782470703e-05,3.92613296508789e-05,3.540944290161133e-05,4.966990280151367e-05,4.133731842041016e-05,4.8202617645263666e-05,6.104086303710937e-05,6.55553970336914e-05,4.6384052276611325e-05,3.951517868041992e-05,3.4248260498046875e-05,4.2492897033691406e-05,7.417057800292969e-05,4.548659133911133e-05,2.9319150924682614e-05,1.583212089538574e-05,1.650058364868164e-05,-3.897905731201172e-05,-0.0001945442352294922,-8.741255187988281e-05,-1.838753318786621e-05,1.4003132820129394e-05,2.9874324798583983e-05
sub-01,chipmunk_01b.jpg,2540.5,2540.5,-8.61967945098877e-06,-5.490913987159729e-07,-1.4096245765686035e-05,-5.287013053894043e-06,-1.3561253547668457e-06,6.362330436706542e-06,6.152688980102539e-06,9.210359454154968e-07,-3.4018688201904295e-06,-6.53569746017456e-06,-1.9614610671997068e-06,6.408347606658935e-06,1.8831892013549804e-06,-9.156876802444457e-07,-2.3059377670288086e-06,2.196650981903076e-06,-7.02697467803955e-06,-1.5579089164733886e-05,4.437339782714844e-06,-6.557183742523193e-06,1.2555944442749022e-05,-1.2911603450775146e-06,8.293155670166016e-06,8.557695388793944e-06,5.091715812683105e-06,-1.5621880292892456e-06,5.1622872352600095e-06,1.2443548202514648e-05,8.064040184020997e-06,3.135582447052002e-06,-1.1521305084228515e-05,-2.1976325988769532e-05,-1.3570864677429198e-05,-5.1813859939575195e-06,-7.2391963005065916e-06,1.0043625831604003e-05,-1.4022154808044432e-06,1.6911089420318603e-06,4.521510124206543e-06,-1.1170560121536255e-06,-3.866426706314087e-06,1.9441785812377927e-06,2.3408832550048825e-06,-3.3197221755981444e-06,1.5034806728363035e-07,-3.377048969268799e-06,-9.89349365234375e-06,-1.541086196899414e-05,-7.274215221405029e-06,-7.099941253662109e-06,5.323312282562256e-06,7.222068309783935e-06,7.09847354888916e-06,2.0855352878570554e-06,6.358891725540161e-07,1.6497974395751952e-05,1.0189579010009765e-05,1.8459666967391966e-06,7.765679359436034e-06,7.288560271263122e-08,-3.7697227001190186e-06,1.0972207069396973e-05,5.062462329864502e-06,5.936948776245117e-06
sub-01,chipmunk_02n.jpg,1976.1,1976.1,1.3969629287719727e-05,-1.2719505310058593e-05,-6.561691284179687e-06,-6.8349289894104e-06,-1.745436668395996e-05,-6.766822814941406e-06,-1.5335140228271484e-05,-9.613953590393067e-06,-1.046773338317871e-05,1.7195085525512694e-05,-3.221771955490112e-06,1.0279626846313475e-06,1.2598310470581055e-05,8.33913230895996e-06,2.4607942104339597e-06,1.9270946502685544e-05,1.907763671875e-05,2.317848014831543e-05,3.3429725170135497e-06,-4.092407703399658e-06,1.0244274139404296e-05,1.8000013828277588e-06,-1.7501468658447265e-06,-5.003992557525635e-06,-1.7183658599853515e-05,-9.483291625976562e-06,-4.299770832061767e-06,-1.5111081123352051e-05,-5.511814594268799e-06,-1.6820485591888426e-06,1.5185954093933105e-05,1.2328591346740722e-05,-2.934116840362549e-06,-2.9167122840881347e-06,-7.895357608795166e-06,-5.2673768997192385e-06,-5.917269706726074e-06,-8.394107818603515e-06,-6.717992782592773e-06,-6.277759075164795e-06,1.502833604812622e-06,3.1720194816589354e-06,6.010591506958008e-06,2.967995166778564e-06,6.006908893585205e-06,1.1611686706542968e-05,1.8478729248046876e-05,1.6770593643188477e-05,7.677865982055663e-06,-1.6293805837631225e-06,-3.767664432525635e-07,2.9195353984832764e-06,2.8491718769073487e-06,-2.1697447299957276e-06,1.2493069171905518e-06,-7.338416576385497e-06,-8.992679595947266e-06,-2.1612625122070313e-06,3.4522065520286557e-07,8.508050918579102e-06,2.3022468090057374e-06,-1.0184739112854004e-05,-1.404914093017578e-05,-6.091653823852539e-06
sub-01,chipmunk_03n.jpg,689.57,689.572,3.717774963378906e-05,1.927060604095459e-06,4.051260375976562e-05,1.3294083595275879e-05,-1.775467038154602e-06,1.1809276580810546e-05,1.309434652328491e-06,7.01014220714569e-07,7.280378341674805e-06,-2.1498746871948242e-05,-1.2988927960395811e-07,-1.1459369659423827e-05,-1.1476380348205566e-05,-1.789605903625488e-05,-9.984543800354003e-06,-2.8251199722290038e-05,-2.6030933380126952e-05,-1.2503063201904297e-05,-6.895771503448486e-06,-3.6202681064605712e-06,-4.322573184967041e-06,4.422240257263184e-06,-7.956806182861328e-06,8.345433473587035e-07,-1.2353960275650025e-06,-1.772988438606262e-07,9.690709114074706e-06,-4.232344150543213e-06,1.198490047454834e-05,9.503560066223144e-06,3.0477922439575194e-05,2.7541719436645508e-05,1.1205561637878417e-05,1.538121223449707e-05,1.3463146209716797e-05,2.2789260864257812e-05,3.6820735931396483e-06,-2.149369716644287e-07,-3.3913350105285644e-06,1.346487808227539e-05,9.042474746704101e-06,-8.80793571472168e-06,-1.812600898742676e-05,-1.4686845779418945e-05,-3.252299118041992e-05,-2.354768943786621e-05,-1.5598711013793945e-05,-1.9336437225341797e-05,-1.8320648193359373e-05,-4.121511459350586e-06,-1.4507834434509277e-05,-9.18161678314209e-06,-2.4645121097564695e-06,6.229532718658447e-06,4.040560245513916e-06,6.801839470863342e-07,-3.18891316652298e-07,1.5040053367614745e-05,5.556035041809082e-06,2.5295026779174802e-05,-2.1722159385681153e-06,1.678276777267456e-06,4.00066614151001e-06,-3.2617983818054197e-06
sub-01,chipmunk_04n.jpg,2780.72,2780.72,-1.5209512710571288e-05,-7.252909660339355e-06,-5.572627067565918e-06,-7.208999156951904e-06,-3.961039781570434e-06,4.985265254974365e-06,-1.1809233665466308e-05,-3.150677442550659e-06,-4.510209560394287e-06,1.5577110290527342e-05,1.059357452392578e-05,3.7406139373779294e-06,9.93263053894043e-06,7.890648365020751e-06,8.43171215057373e-06,-6.593278050422668e-07,-6.167774796485901e-07,1.4289926528930664e-05,2.6276521682739258e-05,1.7234039306640623e-05,2.1357858657836913e-05,1.1620458602905274e-05,1.0123603820800781e-05,3.5155117511749265e-07,-3.929279088973999e-06,-6.451332569122314e-06,-9.874162673950195e-06,-5.366288661956787e-06,-2.0660915374755858e-05,-1.3031660079956054e-05,-2.4111801147460936e-05,-3.005003547668457e-05,-8.755656242370605e-06,-1.0360264778137206e-05,-1.0181582450866698e-05,-1.2999478578567504e-06,-4.0322165489196775e-06,-8.234601974487304e-06,-2.2626636028289796e-06,9.815299987792968e-06,3.6684505939483643e-06,3.749455451965332e-06,9.699667930603026e-06,9.229630470275878e-06,1.3243134498596192e-05,1.3581517934799195e-06,1.9112342596054078e-06,1.999258804321289e-05,1.196333885192871e-05,2.154167366027832e-05,5.7578206062316895e-06,8.262635231018065e-06,1.0055938720703125e-05,8.921756744384766e-06,-2.461203098297119e-06,8.605194091796874e-06,-9.128606796264648e-06,-5.801929473876953e-06,-1.8450180053710935e-05,-1.9675968170166014e-05,-2.237504768371582e-05,-1.3484683036804198e-05,-4.828583717346191e-06,4.578115940093994e-06
sub-01,deer_01b.jpg,2469.5,2469.5,-0.00017045999145507811,-2.6987451553344725e-05,-4.0842330932617186e-05,-3.2948265075683595e-05,3.536006927490234e-05,-6.682713985443115e-06,-1.2072208404541016e-05,3.283774137496948e-06,2.8761064529418943e-05,2.9814990997314452e-05,1.6658979415893553e-05,3.6140313148498535e-06,1.2033638954162596e-05,1.4254384994506835e-05,3.98915901184082e-05,1.550313854217529e-05,3.148525047302246e-05,3.6451354980468747e-05,1.133411979675293e-05,3.440136337280273e-05,5.8848529815673826e-05,2.570477485656738e-05,1.0749305725097656e-05,1.1519048690795898e-05,5.175479507446289e-05,5.00201416015625e-05,2.173172950744629e-05,-7.676006317138672e-06,-1.3891425132751465e-05,1.3168263435363769e-05,-0.00011695145416259765,-0.0001524714813232422,-8.59334716796875e-05,-5.4884044647216796e-05,-3.119088554382324e-05,-5.960894775390625e-05,2.0705699920654296e-06,-1.2465580940246582e-05,-3.743927240371704e-06,1.96048469543457e-05,1.7641870498657226e-05,1.2153911590576171e-05,1.1421582221984862e-05,1.6653783798217774e-05,2.3474939346313474e-05,2.21121826171875e-05,2.492215538024902e-05,3.038320159912109e-05,4.1776298522949214e-05,2.646039581298828e-05,2.347288131713867e-05,8.059569358825683e-06,1.4080754280090331e-05,4.875701904296875e-05,1.4902588844299315e-05,-2.323782205581665e-06,5.185015201568603e-06,3.3210582733154295e-05,1.7387495040893554e-06,-6.114595794677735e-05,-3.288458251953125e-05,-1.698885917663574e-05,-1.1178759574890136e-05,-1.1037274599075317e-06
sub-01,deer_02s.jpg,706.37,706.368,-0.00022727713012695312,-3.323883056640625e-05,-5.293025207519531e-05,-4.1998260498046873e-05,5.288419723510742e-05,-1.2519855499267578e-05,-1.9147018432617186e-05,4.124729633331299e-06,4.543409729003906e-05,5.392894744873047e-05,1.956600761413574e-05,7.176688194274902e-06,2.1947338104248044e-05,2.413058853149414e-05,3.986039352416992e-05,4.561576461791992e-05,4.72733268737793e-05,5.200403594970703e-05,2.4107709884643552e-05,5.1578723907470704e-05,6.681996154785155e-05,3.899300765991211e-05,9.794765472412109e-06,1.537311840057373e-05,6.018465805053711e-05,6.343408966064453e-05,2.0887155532836913e-05,-6.113938808441162e-06,-2.433338165283203e-05,-2.5038889050483704e-07,-0.00016378042602539062,-0.0001774259796142578,-9.812027740478515e-05,-7.018795013427734e-05,-3.499957656860351e-05,-6.527397155761719e-05,6.282869815826416e-06,-2.486792755126953e-05,1.3398189544677733e-06,2.6020790100097654e-05,3.073660087585449e-05,1.513134765625e-05,1.7625982284545897e-05,2.5501043319702147e-05,3.831003189086914e-05,3.134119606018066e-05,3.391256332397461e-05,3.346786880493164e-05,4.9025733947753904e-05,3.977866744995117e-05,2.1472599029541015e-05,9.972853660583496e-06,2.3726940155029297e-05,3.3585868835449215e-05,2.420720100402832e-05,-9.221030473709106e-07,5.827102184295654e-06,3.593101119995117e-05,-1.3259032249450683e-05,-0.00010850871276855468,-5.4544174194335935e-05,-2.2121376037597654e-05,-1.5514138221740722e-05,-9.843653440475464e-07
sub-01,deer_03s.jpg,228.27,228.272,-0.00018536618041992185,-1.6674184799194336e-05,-2.310965538024902e-05,-2.760569190979004e-05,4.236456680297851e-05,5.617954730987548e-06,6.378106117248535e-06,1.4939406394958495e-05,3.1047494888305665e-05,3.0158609390258786e-05,2.7200529098510742e-05,1.4165722846984862e-05,1.5581281661987305e-05,2.3167617797851563e-05,3.662237167358398e-05,3.4115650177001953e-05,2.555362892150879e-05,1.7566802978515623e-05,1.8558637619018552e-05,2.709242820739746e-05,4.4552330017089844e-05,1.3401277542114258e-05,1.0123488426208496e-05,1.0718585968017577e-05,3.450537109375e-05,3.869422149658203e-05,1.0365900039672852e-05,5.485836029052734e-06,-1.521570873260498e-05,-1.0170303344726561e-05,-0.00014564120483398437,-0.00014635528564453125,-7.3031494140625e-05,-5.939641952514648e-05,-1.6303550720214843e-05,-3.7867664337158203e-05,1.6787242889404296e-05,5.737770199775696e-07,1.2061091423034667e-05,2.1325496673583985e-05,3.355986785888672e-05,2.014039611816406e-05,2.1128870010375976e-05,3.445072555541992e-05,3.748758697509765e-05,2.7397104263305663e-05,1.8994783401489256e-05,1.4057463645935058e-05,2.60794620513916e-05,1.6162849426269532e-05,1.9005149841308593e-05,1.4394373893737792e-05,1.0735585212707518e-05,3.6364169120788575e-06,1.1967236518859862e-05,8.782244682312011e-06,1.3034588098526e-06,1.375220489501953e-05,-6.327874660491943e-06,-0.00010793025970458984,-5.3906047821044916e-05,-7.076398849487304e-06,7.369192242622375e-07,9.467461585998535e-06
sub-01,deer_04s.jpg,2333.05,2333.052,-1.9961942672729492e-05,1.0753488540649415e-06,-6.437433242797851e-06,-9.79821491241455e-06,-4.5937595367431636e-06,-1.300645351409912e-06,5.406302452087402e-06,-1.9111857414245603e-06,-1.221023654937744e-05,-2.470140266418457e-05,-9.54655647277832e-06,1.6525436401367187e-05,1.6926681518554688e-05,3.4004602432250975e-06,-2.421508979797363e-05,-1.0059847831726074e-05,-7.256383895874023e-06,-1.2278853416442871e-05,1.3208758354187011e-05,-1.7008657455444335e-05,7.268040180206298e-07,7.385671615600586e-06,1.9423980712890624e-05,1.1301584243774413e-05,1.068263053894043e-06,-8.838875293731689e-07,1.7418599128723144e-06,1.1474832534790038e-05,3.334038019180298e-06,5.611390471458435e-07,-1.818214416503906e-05,-1.3942572593688965e-05,-1.11819486618042e-05,-1.1582852363586425e-05,3.1464805603027343e-06,-3.2752420902252197e-06,-4.077219486236572e-06,6.307545185089111e-06,7.935391902923583e-06,1.6936757564544676e-06,-1.8878591537475586e-05,5.735624313354492e-06,1.177413558959961e-05,-9.202655792236327e-06,-1.1298597335815428e-05,5.30462086200714e-07,5.525032520294189e-06,1.1566242218017578e-05,-1.0170732498168945e-05,3.516197681427002e-06,1.9027788162231446e-05,1.878108024597168e-05,1.4074845314025879e-05,-2.796617031097412e-06,1.8126729726791381e-06,1.8693979263305664e-05,1.0475223541259765e-05,-3.1113579869270325e-07,1.2595300674438477e-06,-6.80890417098999e-06,-4.095822811126709e-06,5.061534404754638e-06,1.1661930084228515e-05,1.5831403732299804e-05
sub-01,eagle_01b.jpg,2716.51,2716.512,8.350227355957032e-05,6.5750136375427245e-06,1.0426616668701171e-05,3.5815197229385375e-07,-2.362948989868164e-05,-1.3444159507751464e-05,2.7651772499084472e-06,-1.3375250816345215e-05,-1.837392234802246e-05,-1.05735445022583e-06,-1.6881355285644532e-05,4.8560544848442073e-08,4.081202030181884e-06,-4.924276828765869e-06,-7.522066593170165e-06,-1.2810701370239257e-05,-1.1063140869140624e-05,-9.01669692993164e-06,9.28173542022705e-07,-7.360151767730713e-06,2.416628265380859e-05,-1.2144787788391114e-05,7.051413059234619e-06,-6.818262577056885e-06,-1.3024972915649414e-05,-2.298154830932617e-05,-7.05260419845581e-06,-1.5188856124877928e-06,3.592083930969238e-06,-7.888875484466552e-06,5.8314613342285155e-05,5.0538021087646484e-05,3.776800918579101e-05,3.246831893920898e-05,7.247573852539062e-06,1.005772304534912e-05,-1.9244262695312498e-05,-1.271511173248291e-05,-5.8909912109374996e-06,-3.493938446044922e-05,-2.289667510986328e-05,-1.1755970001220703e-05,1.125887393951416e-06,-1.2055273056030273e-05,-8.700601577758788e-06,-2.4850022792816163e-06,2.886210203170776e-06,2.7341883182525634e-06,-1.4669448852539061e-05,-9.729265421628952e-08,8.890068054199218e-06,2.0282251834869384e-06,-4.350515365600586e-06,-1.1974740028381347e-05,-3.067901849746704e-06,-1.5830403566360472e-06,-3.8661515712738035e-06,-1.2722129821777343e-05,-2.487159490585327e-06,1.819842529296875e-05,1.1176443099975585e-05,5.740879535675048e-06,4.379908740520477e-08,3.665395975112915e-06
sub-01,eagle_02s.jpg,783.56,783.56,-0.0003007586669921875,-4.183076477050781e-05,-5.609152221679687e-05,-4.8865524291992187e-05,5.201847457885742e-05,-5.3318958282470705e-06,-4.578380107879639e-06,2.178399085998535e-05,3.816777420043945e-05,6.945908355712891e-05,3.9429962158203125e-05,4.060457229614258e-05,5.5026676177978516e-05,3.732645034790039e-05,2.7491249084472654e-05,4.8120426177978514e-05,5.705496215820312e-05,6.964002227783202e-05,5.859916305541992e-05,5.906524658203125e-05,7.313887023925782e-05,4.6876895904541014e-05,4.399552154541015e-05,2.2077995300292967e-05,4.817347717285156e-05,5.750371551513672e-05,1.163283061981201e-05,7.85951042175293e-06,-4.2676509857177734e-05,-2.604411506652832e-05,-0.00027038021850585937,-0.00024814268493652343,-0.00014018748474121093,-0.00011427774810791015,-4.64484748840332e-05,-8.00909194946289e-05,1.9279850006103514e-05,-1.9340356826782224e-05,2.0598541259765623e-05,2.3311092376708985e-05,4.099329757690429e-05,3.920888137817383e-05,4.2362796783447264e-05,3.9496532440185545e-05,4.0263729095458985e-05,4.1474617004394526e-05,5.312068939208984e-05,6.191138076782226e-05,5.859217834472656e-05,5.8890869140625e-05,5.535803604125976e-05,4.313398742675781e-05,3.5902301788330074e-05,5.90954360961914e-05,2.4395505905151365e-05,2.4960645675659177e-05,5.64629852771759e-07,2.645619773864746e-05,-3.472684097290039e-05,-0.0001924104766845703,-0.00010874668884277344,-3.37586441040039e-05,-1.5432351827621459e-06,2.1814090728759766e-05
sub-01,eagle_03s.jpg,379.53,379.528,-1.037415599822998e-05,-7.698856353759764e-06,5.925626754760742e-06,3.790498077869415e-07,-4.199690818786621e-06,-1.679024314880371e-05,-7.77099323272705e-06,-2.5561580657958984e-06,-7.621006488800048e-06,2.0431549072265625e-05,-8.417296409606933e-06,-5.254578590393067e-06,-6.122910976409912e-06,-4.155444622039795e-06,3.3739595413208005e-06,7.695253372192383e-06,8.955170631408691e-06,1.343221664428711e-05,5.2873654365539544e-06,1.3822214126586914e-05,-3.1901631355285644e-06,6.387781143188477e-06,-7.669166088104247e-06,-1.1388647556304932e-06,2.1422061920166015e-05,1.2734497785568237e-06,2.2666985988616943e-06,-8.332085609436035e-06,5.105383396148681e-06,2.055534601211548e-06,6.374587059020996e-06,-6.4066834449768065e-06,-2.4711978435516358e-06,-2.826362609863281e-06,-9.114075660705567e-06,-1.3762736320495605e-05,-1.2098125457763671e-05,-1.6979485750198365e-06,-6.327834606170654e-06,-9.560423851013183e-06,4.009353637695312e-06,-5.067372798919678e-06,1.1730285733938217e-07,7.982260584831238e-07,8.217347145080566e-06,7.846309542655944e-07,-1.6110968589782713e-06,8.185097694396972e-06,2.3337230682373045e-05,9.908177375793456e-06,-6.8790950775146485e-06,-2.3551228046417234e-06,5.83179759979248e-06,8.150486946105957e-06,6.164920330047607e-06,-3.927808284759522e-06,-3.9441080093383784e-06,-1.3876662123948336e-09,3.559875011444092e-06,5.106235980987549e-06,-3.1809372901916504e-06,-4.279995918273926e-06,-8.435487747192383e-06,-3.1213433742523193e-06
sub-01,eagle_04s.jpg,2464.3,2464.3,-9.789806365966796e-06,7.436489105224609e-06,8.475758552551268e-06,3.032419919967651e-06,1.7011646032333374e-06,7.202943801879883e-06,1.781566047668457e-05,1.8004459381103516e-05,5.00878620147705e-06,-2.5237112045288086e-05,2.87342472076416e-05,9.659267425537109e-06,1.4487202644348144e-05,2.1752635955810546e-05,-3.0044485092163086e-05,-2.593943405151367e-05,-1.2980012893676757e-05,7.816294193267821e-06,5.471679210662842e-06,-1.6602548599243162e-05,-1.7910202026367186e-05,-2.0076944828033446e-06,1.4284633100032806e-07,-1.118180751800537e-05,-9.60690975189209e-06,-1.0052190780639648e-05,-1.3966741561889648e-05,1.768433094024658e-06,-1.0564895868301392e-06,-1.0459644317626953e-05,-9.014644622802733e-06,-2.236996269226074e-05,2.2009620666503904e-06,-4.5331704616546626e-07,9.164891242980957e-06,5.107061386108398e-06,7.676042079925537e-06,7.3693447113037104e-06,6.429391384124756e-06,1.2621527671813965e-05,3.5719482421875e-05,1.969492530822754e-05,1.125987148284912e-05,2.2495418548583982e-05,1.1541882514953612e-05,1.3979311943054198e-05,1.5020191669464111e-06,1.3603647947311401e-06,-1.1281046867370604e-06,-3.4343931674957273e-06,4.7850716859102245e-08,3.711405992507934e-06,-3.76741886138916e-06,-1.6174705028533934e-06,-1.8788999557495117e-05,2.2421681880950927e-06,-1.311061668395996e-05,-1.2564833641052245e-05,-1.0842068672180175e-05,-1.8542224884033202e-05,-2.407297897338867e-05,-1.8465700149536133e-06,2.4155662059783933e-06,3.3401408195495604e-06
sub-01,elephant_01b.jpg,2623.92,2623.92,7.78110122680664e-06,8.741315841674805e-06,-2.2779517173767087e-06,-1.039911150932312e-06,-1.0682936668395995e-05,-7.07034969329834e-06,-3.306599378585815e-06,2.2353816032409666e-06,-1.563915252685547e-05,-8.597524642944336e-06,-2.357890844345093e-06,-4.41545820236206e-06,-8.90437126159668e-06,-1.321918487548828e-06,-1.824328804016113e-05,-2.3498988151550292e-06,7.882434844970702e-06,2.1113250732421874e-05,3.291206121444702e-06,1.1147746086120605e-05,7.684847831726074e-06,6.054941654205322e-06,-5.697274684906006e-06,6.98315680027008e-07,1.930860996246338e-06,-7.99397897720337e-06,1.2920199632644653e-06,4.800385475158691e-06,5.797135353088378e-06,4.228088855743408e-06,2.061866569519043e-05,2.5055699348449706e-06,6.735221862792969e-06,1.3480268478393554e-05,7.347774505615234e-06,-7.323760032653809e-06,-1.1679892539978026e-05,-1.946046233177185e-06,-3.799214124679565e-06,-3.2260143756866454e-06,-7.930928707122802e-06,-2.434319257736206e-06,-5.208318710327148e-06,-1.2487545013427733e-06,-1.976190948486328e-05,-5.305751800537109e-06,1.6678427457809448e-06,4.142331600189209e-06,7.481395244598388e-06,5.544976234436035e-06,-3.401952743530273e-06,-5.723512172698974e-06,2.0988662242889405e-06,-1.5799192428588867e-05,8.770436644554137e-07,-1.921661138534546e-06,2.538511514663696e-06,-2.1208829879760743e-06,4.5004448890686036e-06,5.5048022270202635e-06,1.6270172119140624e-05,7.073100566864013e-06,3.0635054111480713e-06,-7.39847707748413e-06
sub-01,elephant_02n.jpg,1988.9,1988.9,-2.298837089538574e-05,-7.759804248809813e-06,-8.032512664794921e-06,-1.8343532562255858e-05,-1.2532428741455078e-05,-2.6846337318420407e-06,-6.746479988098144e-06,-6.115180969238281e-06,-6.853556156158447e-06,-4.895380020141602e-06,8.536969125270844e-08,3.465743064880371e-06,1.420631217956543e-05,1.5218776702880859e-05,1.2419887542724608e-05,2.870140266418457e-05,2.4988731384277342e-05,4.574137496948242e-05,2.2323989868164063e-05,1.0785835266113281e-05,1.5304802894592284e-05,-1.0097379684448241e-06,1.7405170202255247e-07,-3.8347673416137695e-06,-2.906801414489746e-05,-1.015379238128662e-05,-5.938947200775146e-06,-1.0556986808776856e-05,-1.0275819778442382e-05,-6.063675880432129e-06,-1.4332204818725585e-05,-6.472283363342285e-06,-5.589835643768311e-06,-1.0840083122253417e-05,-1.2086853981018066e-05,-7.5033216476440424e-06,-1.9584516525268555e-05,-1.5725364685058593e-05,-1.1502395629882812e-05,-2.2912707328796388e-06,-5.66553258895874e-06,9.423949122428894e-07,1.352509307861328e-05,1.2024778366088867e-05,2.5164793014526365e-05,2.4836904525756834e-05,2.25319709777832e-05,3.1298685073852536e-05,2.715095520019531e-05,1.6270425796508788e-05,1.465915298461914e-05,-4.4583740830421447e-07,4.299247741699219e-06,-3.607903242111206e-06,-5.488450527191162e-06,-4.490336894989014e-06,-7.3358893394470215e-06,-1.0662826538085937e-05,-5.715992450714111e-06,-1.181533908843994e-05,-8.454227447509766e-06,-1.3582945823669434e-05,-1.6723094940185548e-05,-1.2347102165222167e-05
sub-01,elephant_03n.jpg,1461.81,1461.808,0.0008253597412109375,0.00011030219268798828,0.0001325169219970703,8.936060333251952e-05,-0.0001894064025878906,-3.535329818725586e-05,6.462201118469238e-06,-6.357050323486328e-05,-0.00014465365600585937,-0.0001999909210205078,-0.0001199191436767578,-7.535893249511718e-05,-9.476490020751953e-05,-0.00012100811767578125,-0.00014974044799804688,-0.00016697637939453125,-0.00016251150512695313,-0.00017473478698730468,-0.0001158702392578125,-0.0001783102111816406,-0.0001806553497314453,-0.00010126085662841797,-6.741594696044921e-05,-4.943122482299804e-05,-0.00010667768096923828,-0.0001523282012939453,-1.959880256652832e-05,5.367391109466553e-06,0.00012288548278808594,0.00011190528106689452,0.0007376836547851563,0.0006320263061523438,0.0003567445373535156,0.0002932251281738281,0.00011521649169921875,0.0002015221710205078,-8.607949066162109e-05,6.322009086608886e-06,-4.350019836425781e-05,-9.002214050292968e-05,-0.00014913291931152343,-9.500253295898437e-05,-9.723455810546875e-05,-0.00013925079345703125,-0.0001677234191894531,-0.00014195506286621094,-0.00013116525268554687,-0.00015342210388183592,-0.00017850041198730468,-0.00013498924255371094,-0.00010308303833007811,-7.035863494873047e-05,-8.186054229736327e-05,-0.00014058235168457032,-8.102726745605468e-05,-3.8903530120849606e-05,1.8723106384277344e-06,-4.452414321899414e-05,0.00012869316101074218,0.0006035955810546875,0.00029801397705078123,9.537114715576172e-05,8.277660369873046e-06,-4.4869720458984375e-05
