subject,stimname,time_stimon,time_eeg,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz,Cz
sub-01,banana_03s.jpg,142.4,142.4,-9.146323204040527e-06,8.28209400177002e-06,3.35598611831665e-06,1.3345184326171875e-05,1.2638957977294922e-05,1.220251178741455e-05,1.0267981529235839e-05,5.8807806968688965e-06,1.3069210052490234e-05,-8.637795448303223e-06,6.508424758911133e-06,-3.0178034305572508e-06,-5.315354824066162e-06,-2.4276323318481446e-06,-1.3244114875793457e-05,-1.3970923423767089e-05,-1.1834174156188964e-05,-1.7174602508544923e-05,-1.1768938064575196e-05,-9.042613983154297e-06,-4.4723644256591794e-06,-5.209988117218017e-06,-3.201015472412109e-06,-1.920313000679016e-06,-2.1722892761230468e-05,1.1315816879272461e-05,4.394231796264649e-06,3.94149661064148e-06,9.834124565124511e-06,1.1396804809570311e-05,9.593899250030517e-07,1.4193938970565796e-06,4.905470609664916e-07,3.871021509170532e-06,7.981509208679199e-06,1.4602228164672851e-05,1.4626894950866699e-05,1.0433045387268066e-05,3.84163498878479e-06,3.1799073219299317e-06,2.110179662704468e-06,2.8187999725341795e-06,-4.53916311264038e-06,-2.6951255798339844e-06,-2.4017683029174802e-05,-1.009379768371582e-05,-1.698879051208496e-05,-1.6076013565063477e-05,-1.6556970596313477e-05,-1.5002660751342773e-05,-1.490198230743408e-05,-7.99074649810791e-06,-7.071911811828613e-06,-7.095637321472168e-06,1.0403961181640624e-05,2.684992551803589e-06,1.0997571945190429e-05,1.0570581436157225e-05,1.686328887939453e-05,4.6871161460876464e-07,1.6692298889160155e-05,9.180644989013672e-06,1.0307384490966797e-05,4.191351890563965e-06
sub-01,banana_04s.jpg,591.12,591.12,-0.00023230113220214842,-1.4691505432128905e-05,-2.629132843017578e-05,-9.125292778015136e-06,6.205628204345703e-05,2.0009143829345702e-05,1.1332603454589844e-05,2.3105190277099608e-05,3.436687850952148e-05,6.867082977294922e-05,3.46217041015625e-05,2.131995391845703e-05,2.3592021942138672e-05,2.503120994567871e-05,3.7379520416259764e-05,3.3434436798095705e-05,3.636809158325195e-05,3.356475067138672e-05,1.4839372634887695e-05,3.076789665222168e-05,3.127445411682129e-05,1.5972769737243653e-05,1.865199089050293e-05,1.5043265342712402e-05,5.9224758148193355e-05,2.5497465133666992e-05,-1.8382072448730469e-06,1.2060395240783691e-05,-2.368668556213379e-05,-3.855675506591797e-05,-0.00020108642578125,-0.00017219155883789063,-9.328430938720703e-05,-7.775629425048828e-05,-1.9925960540771484e-05,-3.8781459808349606e-05,3.8513439178466796e-05,7.330277919769287e-06,2.0154356002807617e-05,3.365890884399414e-05,4.62325210571289e-05,2.1699512481689454e-05,2.210451316833496e-05,2.7155420303344727e-05,3.7189125061035156e-05,2.8226324081420896e-05,3.255194473266601e-05,2.6660797119140624e-05,2.8727985382080078e-05,1.8641220092773437e-05,2.5221527099609373e-05,2.5205453872680664e-05,2.1253606796264648e-05,2.6475242614746093e-05,5.996052742004394e-06,1.5684741973876952e-05,8.699907302856444e-06,8.418954849243164e-06,-3.453025436401367e-05,-0.00017246794128417968,-6.994705963134766e-05,-1.5297688484191895e-05,1.2519536018371582e-05,1.5251136779785156e-05
sub-01,beet_01b.jpg,2616.92,2616.92,-2.9146512985229492e-05,-1.4449851989746093e-05,-1.6663719177246093e-05,-1.1074258804321289e-05,3.521604537963867e-07,-1.0067578315734863e-05,-5.700539588928223e-06,2.629899501800537e-06,6.104138374328613e-06,1.7990356445312498e-05,4.902289867401123e-06,4.581728935241699e-06,1.2814945220947265e-05,1.123688793182373e-05,2.1659048080444334e-05,7.641377925872802e-06,6.870328426361084e-06,3.4093556404113767e-06,8.433544158935546e-06,9.353217124938964e-06,4.399000549316406e-05,1.0476801872253418e-05,6.967032909393311e-06,1.5393308401107787e-06,-5.8837881088256834e-06,-4.458778858184814e-06,-8.516738891601563e-06,-1.1957786560058594e-05,-1.3896299362182616e-05,-1.4070563316345214e-05,-3.7850395202636714e-05,-1.1711090087890625e-05,-1.6939640045166015e-05,-1.820651626586914e-05,-1.3770351409912109e-05,-1.3023221015930176e-05,-1.6151937246322632e-06,-1.1040903091430664e-05,3.902069568634033e-06,-6.381856441497803e-06,8.544764518737793e-06,1.0183805465698241e-05,1.215817642211914e-05,1.6422842025756835e-05,1.82608642578125e-05,1.7700634002685546e-05,1.1612054824829101e-05,1.2469400405883788e-05,1.2290804862976074e-05,1.8482860565185546e-05,7.322980880737304e-06,6.806777477264404e-06,9.915518760681151e-06,2.027100372314453e-05,2.1862386167049406e-07,-8.133932948112487e-07,-6.907821655273437e-06,-6.331655025482177e-06,-1.6802703857421873e-05,-2.9212142944335938e-05,-1.5335283279418946e-05,-1.5103278160095214e-05,-5.589422225952148e-06,5.012709617614746e-06
sub-01,beet_02s.jpg,692.27,692.268,-2.823237419128418e-05,3.369803667068481e-06,-1.3941094398498535e-05,5.962181568145752e-06,5.468723773956299e-06,5.646139144897461e-06,2.0663414001464843e-05,1.2786323547363281e-05,6.109865665435791e-06,1.592523193359375e-05,3.314826726913452e-06,5.938654422760009e-06,-3.5541768074035642e-06,-1.276742935180664e-06,2.1784591674804686e-06,-2.1313549041748047e-05,-2.5619159698486328e-05,-1.546360683441162e-05,-1.229286003112793e-05,-1.603442907333374e-06,-4.4226036071777345e-06,-4.252319812774658e-06,-1.7022142410278319e-06,-3.0898027420043944e-06,4.336771011352539e-06,1.4475324153900145e-06,1.671331524848938e-06,1.0916023254394531e-05,-5.768678665161132e-06,-1.066256046295166e-06,-1.3740680694580077e-05,2.3854570388793943e-06,6.368489265441894e-06,-6.937297344207763e-06,1.4223171234130859e-05,-5.056344985961914e-06,1.1601176261901855e-05,2.1020763397216794e-05,1.0433437347412109e-05,3.41524600982666e-06,2.7107958793640136e-06,8.95309543609619e-06,-7.22736656665802e-07,-4.996501922607422e-06,-5.13129186630249e-06,-1.1090910911560058e-05,-1.5361586570739745e-05,-1.686826229095459e-06,-1.0264286994934081e-05,3.5549364089965817e-06,-5.654551982879638e-06,-2.3693273067474363e-06,-1.638032555580139e-06,-1.0245040655136108e-06,-7.3179535865783685e-06,6.780543327331543e-06,2.5689947605133057e-06,5.690319061279296e-06,-2.717933177947998e-06,2.038607120513916e-06,3.311528444290161e-06,3.5335330963134762e-06,1.687467384338379e-05,8.104246139526367e-06
sub-01,beet_03s.jpg,2169.44,2169.44,-0.0002376979064941406,-3.970869064331055e-05,-6.166200637817382e-05,-7.938619232177733e-05,3.364711380004883e-05,-1.7767723083496092e-05,-4.489064693450928e-06,9.129327774047852e-06,3.258065414428711e-05,5.396445846557617e-05,1.4236866950988768e-05,1.710827827453613e-05,3.2547279357910155e-05,1.733077049255371e-05,3.585588073730468e-05,3.2075561523437496e-05,4.716941833496093e-05,4.838851547241211e-05,3.76522102355957e-05,3.907521057128906e-05,7.142452239990233e-05,4.1989265441894526e-05,3.063261222839355e-05,3.33670539855957e-05,8.361975860595702e-05,8.879634094238281e-05,3.631627655029297e-05,4.346034049987793e-06,-1.8106630325317382e-05,1.1675159454345702e-05,-0.00020616642761230467,-0.00024550137329101563,-0.00010832626342773437,-8.344056701660156e-05,-4.105123138427734e-05,-8.85280990600586e-05,-7.767253398895263e-06,-1.7037927627563477e-05,1.4961053848266601e-05,9.636250495910644e-06,4.575334167480469e-05,1.7850040435791014e-05,2.3312498092651366e-05,1.394163417816162e-05,1.641657066345215e-05,2.139424705505371e-05,3.925394439697266e-05,3.360952377319336e-05,2.925336265563965e-05,5.753787231445312e-05,3.3579818725585935e-05,2.6896602630615234e-05,3.7948375701904296e-05,4.3934555053710937e-05,4.335842132568359e-05,2.8742733001708983e-05,1.9057615280151366e-05,4.965438842773437e-05,-6.539113998413086e-06,-0.00012727307891845701,-6.990510559082031e-05,-2.3010482788085936e-05,4.4081993103027345e-06,1.9927089691162108e-05
sub-01,beet_04s.jpg,2394.21,2394.208,-0.0001567807922363281,4.063882827758789e-06,-2.2255001068115234e-05,-3.5863372802734374e-05,2.4915929794311522e-05,-6.928430199623108e-07,2.3029769897460938e-05,1.6543447494506834e-05,2.9716175079345703e-05,2.0630302429199218e-05,1.4750163078308105e-05,2.0185836791992188e-05,1.6870752334594724e-05,2.273459243774414e-05,1.72017822265625e-05,2.7896623611450194e-05,2.0699920654296874e-05,1.8507410049438476e-05,1.8912864685058592e-05,2.2592668533325195e-05,2.9235208511352536e-05,9.299238204956054e-06,1.9827266693115232e-05,1.5774399757385253e-05,1.2509300231933593e-05,2.9741149902343748e-05,8.230887413024902e-06,2.4315645217895507e-05,-1.1924688339233397e-05,-1.1431199073791503e-05,-0.00011393227386474609,-0.00014845948791503906,-7.35969467163086e-05,-4.394864273071289e-05,-3.2231831550598144e-06,-5.973988723754882e-05,-1.2579631805419922e-06,4.758544445037842e-06,2.1767251968383787e-05,1.0507159233093261e-05,1.1214468002319335e-05,1.9918832778930662e-05,1.8341794967651365e-05,1.9782333374023436e-05,3.1734140396118164e-05,1.9593494415283203e-05,1.6970579147338866e-05,7.239383697509765e-06,1.7694921493530272e-05,1.4325758934020996e-05,1.17574405670166e-05,1.8031248092651366e-05,1.6227001190185546e-05,-4.097518444061279e-06,6.037235736846923e-06,1.799251365661621e-05,1.3784195899963378e-05,1.282864475250244e-05,-1.4406854629516601e-05,-8.658766937255859e-05,-3.50853271484375e-05,3.3244004249572753e-06,1.8339519500732422e-05,2.2920751571655274e-05
sub-01,cheesecake_01s.jpg,194.89,194.888,-0.00012458973693847656,-2.718521690368652e-05,-3.1728969573974607e-05,-5.3788330078124996e-05,3.853446960449218e-06,-1.3613787651062011e-05,-1.1761974334716796e-05,2.592214584350586e-06,1.1360810279846191e-05,4.358772277832031e-05,2.1630811691284178e-05,1.2009232521057128e-05,2.1474914550781248e-05,2.5440784454345703e-05,2.603635597229004e-05,4.266639709472656e-05,4.279024124145508e-05,4.719738388061523e-05,2.577387428283691e-05,2.45303840637207e-05,7.714403533935547e-05,2.610066223144531e-05,1.5895824432373047e-05,3.5934791564941406e-06,4.441407775878906e-05,4.428973007202148e-05,1.098163604736328e-05,-4.606582164764404e-06,-2.5961116790771482e-05,6.996594667434692e-07,-0.00014556808471679686,-0.00013921917724609375,-6.504857635498047e-05,-5.539457321166992e-05,-2.729258346557617e-05,-5.199121856689453e-05,-7.5060715675354e-06,-1.0884233474731445e-05,3.384093761444092e-06,1.3344241678714752e-07,1.5177835464477538e-05,1.584960174560547e-05,2.0417272567749022e-05,2.8930862426757812e-05,4.7504432678222655e-05,3.150662231445312e-05,3.398349380493164e-05,3.573138046264648e-05,4.048691940307617e-05,2.678217315673828e-05,1.9890600204467772e-05,1.185782241821289e-05,2.1033575057983396e-05,3.8498279571533204e-05,9.691890716552733e-06,5.332970142364502e-06,-2.200484275817871e-06,1.9935834884643554e-05,-1.4717337608337401e-05,-0.00010306227111816406,-5.605201721191406e-05,-2.4344858169555664e-05,-9.769981384277343e-06,6.097093105316162e-06
sub-01,cheesecake_02s.jpg,454.45,454.448,-7.25282621383667e-06,-2.938789129257202e-06,2.025168418884277e-06,-8.54373550415039e-06,-4.047056198120117e-06,-3.392478823661804e-07,3.901880502700806e-06,9.856669425964355e-06,6.258819699287414e-07,7.879287719726562e-06,9.493834525346755e-08,6.048044681549072e-06,4.198086738586426e-06,3.100767850875854e-06,-1.3335704803466797e-06,-1.3389290809631347e-05,-1.2923348426818847e-05,-7.066120147705078e-06,2.852497339248657e-06,-3.970190525054932e-06,4.338266372680664e-06,2.274087905883789e-06,7.892018318176269e-06,1.1843371391296385e-05,-2.1409563064575194e-05,-3.4124069213867186e-06,6.401115894317627e-06,5.026333808898926e-06,4.446945667266845e-06,-1.0720038414001463e-06,-1.5164544105529784e-05,-2.024623394012451e-06,-1.358657646179199e-05,-2.1485397815704344e-06,-2.0993144512176514e-06,-9.48569107055664e-06,-1.2110102653503417e-05,9.308599472045898e-06,1.0395317077636717e-05,-3.379285097122192e-06,-2.1351552009582518e-06,5.562164306640624e-06,4.045334815979004e-06,2.123819589614868e-06,-2.6375513076782227e-06,-5.866898059844971e-06,-5.304939270019531e-06,-6.66278076171875e-06,-3.4907734394073483e-06,-1.4999052286148072e-06,2.2330322265625e-06,9.881067276000975e-06,2.369324445724487e-06,1.876458168029785e-06,7.611970901489258e-06,9.499979019165038e-06,8.357636451721191e-06,3.6476712226867674e-06,5.793371796607971e-07,-1.3237759590148925e-05,9.478861808776855e-06,4.998193264007568e-06,6.217761516571045e-06,7.546229839324951e-06
sub-01,cheesecake_03s.jpg,2809.03,2809.032,-1.6478803634643553e-05,-6.364894866943359e-06,-1.0066083908081055e-05,-1.9612764358520506e-05,-5.451016426086425e-06,-1.0123831033706665e-06,-4.736893177032471e-06,2.3484206199645996e-06,1.9852086305618287e-06,4.4091663360595704e-05,8.15768051147461e-06,7.450466156005859e-06,1.7682998657226563e-05,1.5390742301940916e-05,-2.797881507873535e-05,5.283239364624023e-06,3.958980560302734e-06,-3.234631061553955e-06,1.9353458404541013e-05,3.7148573398590084e-06,-9.214279174804687e-05,8.211828231811523e-06,9.633710861206054e-06,4.212395191192627e-06,2.5158256530761716e-05,3.5064023733139035e-07,-1.8823564529418945e-05,4.055214881896972e-06,-2.5686683654785156e-06,-5.672902107238769e-06,-2.4455835342407224e-05,-1.0877795219421387e-05,-1.56686372756958e-05,-1.285241985321045e-05,-1.1320582389831542e-05,-1.430777359008789e-05,-4.929803848266601e-06,-1.4122844696044922e-05,4.7672166824340815e-06,2.847996139526367e-05,1.4130316734313965e-05,1.0393696784973145e-05,1.3713371276855469e-05,1.8138015747070312e-05,-1.6532997131347655e-05,1.319032096862793e-05,1.1646601676940917e-05,1.436265468597412e-05,-2.757665395736694e-06,2.1392662048339844e-05,1.3880943298339843e-05,1.103995132446289e-05,1.179031467437744e-05,1.4655970573425293e-05,-1.3358354568481444e-05,1.1516233444213866e-05,2.7235519886016843e-06,-8.888647079467772e-06,-1.0168615341186523e-05,-2.496850776672363e-05,-2.8051519393920895e-06,1.6439218819141388e-07,5.219841375946998e-08,5.085227489471435e-06
sub-01,cheesecake_04s.jpg,2994.93,2994.928,-7.395129394531249e-05,6.263151168823242e-06,-8.787105560302735e-06,-1.172447109222412e-05,1.3133131980895996e-05,5.679666042327881e-06,6.2710652351379395e-06,4.293681144714356e-06,1.4310674667358398e-05,-5.584576606750488e-06,5.0263566970825194e-06,1.0053427696228026e-05,7.045246601104736e-06,4.8289403915405274e-06,9.480496406555175e-06,-2.813023626804352e-07,8.166120946407318e-08,1.5103911399841308e-05,1.531748867034912e-05,1.5113276481628417e-05,-7.295901298522949e-06,2.4618682861328123e-06,9.992408752441406e-06,5.588277339935303e-06,-4.92067527770996e-06,7.738386154174805e-06,4.7470297813415524e-06,1.546000576019287e-05,-3.3396410942077636e-06,-6.264935493469238e-06,-6.252768707275391e-05,-5.760216903686523e-05,-3.880808639526367e-05,-3.0571725845336915e-05,5.239889621734619e-06,-3.874686431884765e-05,7.5545134544372555e-06,2.9405434131622313e-06,8.552444458007813e-06,-7.92299222946167e-06,2.0001064300537107e-05,7.81052827835083e-06,1.010313892364502e-05,6.493389606475829e-06,1.2836029052734374e-05,3.3523015975952145e-06,6.184557914733887e-06,1.682698631286621e-05,2.382619857788086e-05,9.269197463989257e-06,1.6631671905517577e-05,9.871484756469726e-06,5.658872127532959e-06,1.0391328811645508e-05,1.6009872436523438e-05,1.0510086059570312e-05,5.204124450683593e-06,4.85792064666748e-06,-1.902206540107727e-06,-4.596752548217773e-05,-1.387857151031494e-05,1.1888376474380493e-06,1.2153800964355468e-05,8.616409301757812e-06
sub-01,cherry_01b.jpg,391.33,391.328,0.0009954423828125,0.0001110640640258789,0.00018451315307617186,0.00017340908813476562,-0.0001781042785644531,5.482776165008545e-06,-5.944408893585205e-06,-6.529438018798828e-05,-0.00013482456970214843,-0.0001915390167236328,-0.0001118565444946289,-0.00010190070343017577,-0.00012731817626953124,-0.00013366989135742187,-0.00013764883422851562,-0.0001799740753173828,-0.00018314222717285156,-0.00017817485046386718,-0.00013446446228027343,-0.0001833583526611328,-0.0002213987121582031,-0.0001152418441772461,-0.00010083334350585937,-7.716874694824218e-05,-0.00013689723205566405,-0.00018869078063964842,-5.066969299316406e-05,-2.0577602386474608e-05,0.00011154821777343749,5.8479579925537103e-05,0.0007953605346679687,0.00084662451171875,0.00043382373046875,0.0003212423400878906,0.00012213412475585938,0.0002896597900390625,-2.9355438232421874e-05,1.705794334411621e-05,-6.74371109008789e-05,-8.759715270996094e-05,-0.00014186042785644531,-0.00010660482025146484,-0.0001254203414916992,-0.00013425474548339842,-0.00018191752624511717,-0.00016061424255371093,-0.00015692762756347656,-0.0001646724090576172,-0.00018125679016113281,-0.00014313349914550782,-0.00013377609252929686,-0.00010758341217041015,-0.00010575946044921874,-0.00015089923095703124,-9.58128662109375e-05,-6.965396881103516e-05,-2.060202980041504e-05,-8.847198486328125e-05,9.18598403930664e-05,0.0005685283203124999,0.00029878689575195313,8.40148696899414e-05,-1.907803726196289e-05,-7.765399169921875e-05
sub-01,cherry_02s.jpg,263.47,263.472,-9.370337677001953e-05,-8.211777687072754e-06,-3.507055282592773e-05,-4.3983802795410154e-06,2.4987615585327148e-05,7.99125862121582e-06,2.6485824584960937e-06,1.2763281822204589e-05,1.7559968948364258e-05,1.8180335998535156e-05,1.621662139892578e-05,6.371355056762695e-06,5.186863422393798e-06,1.283246898651123e-05,2.4408849716186523e-05,1.3679298400878906e-05,1.3018999099731446e-05,2.1491285324096677e-05,7.340774536132812e-06,1.5156580924987792e-05,2.3820558547973632e-05,1.0643473625183104e-05,6.534259796142578e-06,6.114050388336181e-06,-8.816478848457336e-07,2.372404670715332e-05,9.183560371398925e-06,-3.0671451091766355e-06,-9.175822257995605e-06,-6.9536299705505366e-06,-7.552917480468749e-05,-8.891295623779296e-05,-3.990641403198242e-05,-3.075704956054687e-05,-1.4756505012512207e-05,-2.2447437286376953e-05,1.4667876243591309e-05,4.891642570495605e-06,8.2007417678833e-06,9.92031955718994e-06,1.9952547073364255e-05,1.1287064552307129e-05,3.9852399826049805e-06,1.6825042724609375e-05,1.9653247833251954e-05,1.268292713165283e-05,8.186633110046386e-06,7.666309833526612e-06,1.5357987403869628e-05,8.273476600646973e-06,-1.8984570503234863e-06,3.892078399658203e-06,8.483610153198242e-06,9.398341178894043e-06,1.318088436126709e-05,4.209338188171387e-06,-1.4330804347991943e-06,1.5039212226867674e-05,-1.7270717620849608e-06,-5.300490570068359e-05,-2.2612417221069335e-05,-8.317135810852051e-06,7.69957423210144e-07,6.3867850303649896e-06
sub-01,cherry_03s.jpg,1376.15,1376.152,-0.00011175359344482422,2.652497673034668e-05,-2.1557640075683594e-05,-4.672527694702148e-05,6.3281559944152825e-06,-1.6613170623779298e-05,1.5208529472351073e-05,-2.5390398502349852e-06,1.671936798095703e-05,1.5324758529663086e-05,3.727378368377685e-06,3.0055036544799803e-06,9.519822120666503e-06,3.572155714035034e-06,6.344058513641357e-06,-3.7958948612213134e-06,1.2225964069366455e-06,5.720604658126831e-07,1.052888011932373e-05,1.2586368560791015e-05,1.4096447229385375e-06,1.5034668922424315e-05,8.759547233581543e-06,1.7833301544189453e-05,2.681765556335449e-05,3.476945495605469e-05,2.0604997634887693e-05,2.8607318878173828e-05,1.7311275482177733e-05,1.4650339126586913e-05,-7.045096588134766e-05,-0.00012110375976562499,-4.242213821411133e-05,-7.129710674285888e-06,4.6262898445129395e-06,-5.1252521514892574e-05,-3.3537378311157224e-06,-5.057559013366699e-06,7.424440383911132e-06,-1.0219208717346191e-05,1.272636604309082e-05,-9.867642521858214e-07,4.050501346588135e-06,3.086468458175659e-06,8.660499572753906e-06,2.309624433517456e-06,3.160490468144417e-08,3.1959712505340573e-06,1.0561742782592772e-06,8.772212028503418e-06,1.1669580936431885e-06,1.168704319000244e-05,1.0982548713684081e-05,1.4125018119812011e-05,1.271380615234375e-05,1.83703556060791e-05,2.1330163955688477e-05,3.135941123962402e-05,6.202298641204834e-06,-4.054330062866211e-05,2.3221240043640137e-06,1.9081270217895507e-05,2.2001493453979492e-05,1.1244657516479492e-05
sub-01,cherry_04n.jpg,3017.83,3017.828,-7.303507804870605e-06,-1.4651688575744628e-05,-9.908512115478515e-06,-1.8028936386108396e-05,1.5024833679199217e-06,-2.2451717853546143e-06,-1.0212437629699706e-05,-1.414100170135498e-05,-5.752443790435791e-06,8.913331985473633e-06,-8.375816345214843e-06,1.7297420501708984e-06,7.537992000579833e-06,3.060603141784668e-06,5.396805763244629e-06,2.3812479019165037e-05,1.9196588516235352e-05,1.953443145751953e-05,1.3259046554565429e-05,5.462606430053711e-06,6.493931412696838e-07,9.789474487304687e-06,3.5519962310791015e-06,-3.180483818054199e-06,9.56416893005371e-06,1.4543057441711424e-05,-2.1449153423309323e-06,-4.669762134552002e-06,-8.071270942687988e-06,-8.923354744911194e-07,-1.4842861175537109e-05,-1.6040981292724608e-05,-1.2581089973449706e-05,-1.6086036682128907e-05,-1.2250395774841308e-05,-3.4560685157775877e-06,2.044879913330078e-06,-1.4829408645629882e-05,-7.295340061187744e-06,-1.519485855102539e-05,-2.771224021911621e-06,-4.04021406173706e-06,3.2363181114196777e-06,-7.799551010131835e-06,3.726119995117187e-05,5.561231136322021e-06,8.93504524230957e-06,1.9170597076416013e-05,1.4262833595275879e-05,1.2352413177490234e-05,4.5356855392456055e-06,1.6862839460372924e-06,4.027198314666748e-06,1.3941217422485351e-05,-3.165304660797119e-06,1.7566059827804565e-06,1.0779246091842651e-06,-1.0872272253036498e-06,-1.0079533576965331e-05,-3.921622037887573e-06,-1.0243611335754394e-05,-8.706703186035156e-06,-4.586543560028076e-06,1.2091352939605712e-06
sub-01,hamburger_01s.jpg,621.13,621.128,-0.00015321499633789062,-2.6289827346801757e-05,-2.93732967376709e-05,-2.075886535644531e-05,3.913076400756836e-05,-1.548230266571045e-05,3.634087562561035e-06,1.680495071411133e-05,3.153566551208496e-05,2.480097961425781e-05,2.829871940612793e-05,1.1739288330078125e-05,2.2693710327148437e-05,2.4136478424072264e-05,2.9605100631713867e-05,3.237866973876953e-05,3.3162166595458984e-05,3.647295379638672e-05,1.3990391731262206e-05,1.6507173538208007e-05,3.5888988494873045e-05,3.496723175048828e-05,1.254822540283203e-05,1.3710615158081054e-05,-7.138903617858887e-06,3.1986827850341794e-05,5.087553977966308e-06,-4.306797981262207e-06,-3.0152151107788085e-05,-2.6137298583984374e-05,-0.0001502216339111328,-0.0001199227066040039,-6.886320495605469e-05,-6.577379608154297e-05,-2.6298202514648437e-05,-6.317118835449218e-05,-2.7833051681518554e-06,1.0650187492370606e-05,1.1560239791870116e-05,1.7561080932617186e-05,4.3708595275878905e-05,2.5729909896850584e-05,2.0284357070922852e-05,4.0754676818847654e-05,2.2713947296142578e-05,3.470782852172852e-05,3.2341068267822264e-05,3.37156867980957e-05,1.7141281127929686e-05,5.425395202636719e-05,2.0279205322265625e-05,1.5007326126098632e-05,1.929022979736328e-05,3.7449306488037105e-05,2.3177005767822264e-05,8.330942153930664e-06,4.367415428161621e-06,1.4452281951904297e-05,-2.5570941925048827e-05,-9.055924224853515e-05,-7.037705993652343e-05,-2.2405481338500975e-05,1.8884743452072143e-06,1.0357181549072265e-05
sub-01,hamburger_02s.jpg,2896.78,2896.78,-9.719854354858398e-06,-4.910476684570312e-06,-1.205314540863037e-05,-9.442825317382812e-06,-7.046270370483398e-06,-3.469141125679016e-07,-8.496566772460937e-06,-5.023014545440674e-06,-1.0731750488281249e-05,-3.366561126708984e-05,4.3880519866943354e-06,-1.5845868587493895e-06,1.2062586784362793e-05,4.83445930480957e-06,1.2916048049926757e-05,1.3118395805358887e-05,1.3880449295043945e-05,1.2875772476196288e-05,-3.2038837671279904e-07,3.2181978225708006e-06,7.2693362236022944e-06,9.372897148132323e-06,1.9741896390914917e-06,7.665700435638427e-06,-2.2857736587524412e-05,-1.0856243133544921e-05,1.1901933699846267e-07,-5.094043731689453e-06,-3.0853984355926512e-06,-1.1762040138244628e-05,-4.240163803100586e-06,-2.0791292190551757e-05,2.687822841107845e-08,3.19396710395813e-06,-1.2120988845825195e-05,6.166455745697021e-06,-7.350821018218994e-06,-7.309226512908935e-06,-2.0943474769592282e-06,1.7467994689941407e-05,-1.0515965461730956e-05,4.7464355826377867e-07,5.191614151000976e-06,8.880716323852539e-06,1.569348907470703e-05,1.1907225608825683e-05,1.8531579971313477e-05,1.0772690773010254e-05,1.40275239944458e-06,1.8125354766845702e-05,6.070795536041259e-06,3.644965410232544e-06,6.555890083312988e-06,6.000298500061035e-06,6.5438618659973146e-06,-3.591177463531494e-06,4.304981231689453e-06,-8.17623233795166e-06,-2.010424041748047e-05,4.288711845874786e-07,-2.463520914316177e-07,-1.8507461547851562e-06,-1.032629609107971e-06,1.3424742221832276e-06
sub-01,hamburger_03s.jpg,2835.03,2835.032,-6.619985961914062e-05,-3.7043271064758298e-06,-1.1598299026489257e-05,-4.798265695571899e-07,9.559001922607421e-06,1.0381646156311035e-05,1.1220790863037108e-05,6.81458568572998e-06,1.1538116455078125e-05,7.506484985351562e-06,1.5130420684814452e-05,-7.113704085350036e-07,-3.169203758239746e-06,8.933594703674316e-06,5.867703437805175e-06,1.5662586212158202e-05,3.714078426361084e-06,1.540538787841797e-06,-2.2216877937316894e-06,-3.6459081172943116e-06,1.8632272720336915e-05,6.298264861106872e-07,-6.073297500610351e-06,3.5454020500183103e-06,3.0031099319458006e-06,-4.083369731903076e-06,-9.225389957427978e-07,6.049321174621581e-06,-7.589630484580993e-07,-1.296339988708496e-05,-3.963601684570312e-05,-4.423211288452148e-05,-1.6215116500854492e-05,-1.149298095703125e-05,-2.1095542907714845e-06,-1.2029822349548339e-05,1.0771980285644531e-05,3.757178544998169e-06,8.81074810028076e-06,5.631383419036865e-06,1.6339105606079102e-05,6.543403625488281e-06,-1.6099880933761597e-06,2.7580389022827146e-05,2.193391418457031e-05,1.0486621856689453e-05,-3.1556508541107177e-06,-3.830934524536132e-06,9.682056427001953e-06,5.8018379211425776e-06,-4.686749935150147e-06,-3.110499858856201e-06,-7.90434181690216e-07,-7.555831968784332e-08,8.154162406921387e-06,2.043304681777954e-06,2.6121275424957274e-06,-3.3284032344818112e-06,-5.216678142547607e-06,-2.772260284423828e-05,-6.326732158660888e-06,2.50181770324707e-06,1.4290379524230957e-05,5.4329643249511715e-06
